date,country,device_type,video_category,video_title,users,users_dod,video_plays
2024-08-23,Indonesia,mobile,sports,Celebrity Mud Wrestling,75,1.1332795958070898,277
2024-08-24,Indonesia,mobile,sports,Celebrity Mud Wrestling,87,1.1688134828418117,304
2024-08-25,Indonesia,mobile,sports,Celebrity Mud Wrestling,104,1.2051766122552645,371
2024-07-27,Indonesia,desktop,sports,Celebrity Mud Wrestling,89,1.0,323
2024-07-28,Indonesia,desktop,sports,Celebrity Mud Wrestling,89,1.005386875284524,330
2024-07-29,Indonesia,desktop,sports,Celebrity Mud Wrestling,84,0.9458108057617326,307
2024-07-30,Indonesia,desktop,sports,Celebrity Mud Wrestling,78,0.9290385077471752,288
2024-07-31,Indonesia,desktop,sports,Celebrity Mud Wrestling,67,0.8614703386951209,245
2024-08-01,Indonesia,desktop,sports,Celebrity Mud Wrestling,64,0.9629929148714318,231
2024-08-02,Indonesia,desktop,sports,Celebrity Mud Wrestling,68,1.0652707256339424,236
2024-08-03,Indonesia,desktop,sports,Celebrity Mud Wrestling,81,1.1959834853524158,297
2024-08-04,Indonesia,desktop,sports,Celebrity Mud Wrestling,105,1.3031219828604654,381
2024-08-05,Indonesia,desktop,sports,Celebrity Mud Wrestling,117,1.1208667538816979,442
2024-08-06,Indonesia,desktop,sports,Celebrity Mud Wrestling,95,0.8191374061946055,350
2024-08-07,Indonesia,desktop,sports,Celebrity Mud Wrestling,59,0.6218124171658164,211
2024-08-08,Indonesia,desktop,sports,Celebrity Mud Wrestling,44,0.747015040945246,154
2024-08-09,Indonesia,desktop,sports,Celebrity Mud Wrestling,37,0.856354072065384,133
2024-08-10,Indonesia,desktop,sports,Celebrity Mud Wrestling,38,1.0424708660302535,138
2024-08-11,Indonesia,desktop,sports,Celebrity Mud Wrestling,45,1.204918370030316,169
2024-08-12,Indonesia,desktop,sports,Celebrity Mud Wrestling,61,1.3587668499226955,227
2024-08-13,Indonesia,desktop,sports,Celebrity Mud Wrestling,86,1.4194498448933113,307
2024-08-14,Indonesia,desktop,sports,Celebrity Mud Wrestling,113,1.3159836395733397,413
2024-08-15,Indonesia,desktop,sports,Celebrity Mud Wrestling,137,1.2144741478408139,506
2024-08-16,Indonesia,desktop,sports,Celebrity Mud Wrestling,109,0.7963890056329181,382
2024-08-17,Indonesia,desktop,sports,Celebrity Mud Wrestling,75,0.696926809187062,280
2024-08-18,Indonesia,desktop,sports,Celebrity Mud Wrestling,57,0.7605912736352616,198
2024-08-19,Indonesia,desktop,sports,Celebrity Mud Wrestling,48,0.8492741615207728,166
2024-08-20,Indonesia,desktop,sports,Celebrity Mud Wrestling,48,1.0161459164147124,180
2024-08-21,Indonesia,desktop,sports,Celebrity Mud Wrestling,53,1.1129883723825609,191
2024-08-22,Indonesia,desktop,sports,Celebrity Mud Wrestling,64,1.2158096719979459,223
2024-08-23,Indonesia,desktop,sports,Celebrity Mud Wrestling,84,1.3131643325882827,291
2024-08-24,Indonesia,desktop,sports,Celebrity Mud Wrestling,116,1.3817886237673014,399
2024-08-25,Indonesia,desktop,sports,Celebrity Mud Wrestling,160,1.383810678429161,557
2024-07-27,Indonesia,mobile,drama,The Young and the Dyslexic,142,1.0,357
2024-07-28,Indonesia,mobile,drama,The Young and the Dyslexic,146,1.0336156732139712,350
2024-07-29,Indonesia,mobile,drama,The Young and the Dyslexic,133,0.9155853853397735,349
2024-07-30,Indonesia,mobile,drama,The Young and the Dyslexic,110,0.8284720771635693,263
2024-07-31,Indonesia,mobile,drama,The Young and the Dyslexic,94,0.8587424194038223,230
2024-08-01,Indonesia,mobile,drama,The Young and the Dyslexic,89,0.9522394914187696,231
2024-08-02,Indonesia,mobile,drama,The Young and the Dyslexic,98,1.1078009543809666,237
2024-08-03,Indonesia,mobile,drama,The Young and the Dyslexic,114,1.1675268886766903,284
2024-08-04,Indonesia,mobile,drama,The Young and the Dyslexic,155,1.3606365418809647,378
2024-08-05,Indonesia,mobile,drama,The Young and the Dyslexic,197,1.273969028665895,486
2024-08-06,Indonesia,mobile,drama,The Young and the Dyslexic,184,0.9386695304697488,469
2024-08-07,Indonesia,mobile,drama,The Young and the Dyslexic,96,0.5225517896852818,236
2024-08-08,Indonesia,mobile,drama,The Young and the Dyslexic,63,0.6651108465795204,160
2024-08-09,Indonesia,mobile,drama,The Young and the Dyslexic,51,0.8127887892560788,132
2024-08-10,Indonesia,mobile,drama,The Young and the Dyslexic,50,0.9816979746700909,125
2024-08-11,Indonesia,mobile,drama,The Young and the Dyslexic,60,1.2131441795078182,158
2024-08-12,Indonesia,mobile,drama,The Young and the Dyslexic,84,1.4032500378014143,207
2024-08-13,Indonesia,mobile,drama,The Young and the Dyslexic,126,1.5006242206269331,300
2024-08-14,Indonesia,mobile,drama,The Young and the Dyslexic,187,1.4843379420253393,484
2024-08-15,Indonesia,mobile,drama,The Young and the Dyslexic,244,1.3067108057326018,601
2024-08-16,Indonesia,mobile,drama,The Young and the Dyslexic,205,0.8430390695477061,522
2024-08-17,Indonesia,mobile,drama,The Young and the Dyslexic,120,0.5869001511738081,305
2024-08-18,Indonesia,mobile,drama,The Young and the Dyslexic,83,0.696291362754762,212
2024-08-19,Indonesia,mobile,drama,The Young and the Dyslexic,61,0.7434688594978625,148
2024-08-20,Indonesia,mobile,drama,The Young and the Dyslexic,55,0.909675960826669,138
2024-08-21,Indonesia,mobile,drama,The Young and the Dyslexic,59,1.0852099556713222,146
2024-08-22,Indonesia,mobile,drama,The Young and the Dyslexic,75,1.275849121485785,183
2024-08-23,Indonesia,mobile,drama,The Young and the Dyslexic,105,1.4005806034058794,250
2024-08-24,Indonesia,mobile,drama,The Young and the Dyslexic,165,1.5779718795565936,432
2024-08-25,Indonesia,mobile,drama,The Young and the Dyslexic,263,1.5995755025565448,656
2024-07-27,Indonesia,desktop,drama,The Young and the Dyslexic,16,1.0,40
2024-07-28,Indonesia,desktop,drama,The Young and the Dyslexic,16,1.0288195899253274,40
2024-07-29,Indonesia,desktop,drama,The Young and the Dyslexic,15,0.9727315336877222,37
2024-07-30,Indonesia,desktop,drama,The Young and the Dyslexic,14,0.9430666905283706,33
2024-07-31,Indonesia,desktop,drama,The Young and the Dyslexic,11,0.8521073521269663,28
2024-08-01,Indonesia,desktop,drama,The Young and the Dyslexic,10,0.9447691588024258,26
2024-08-02,Indonesia,desktop,drama,The Young and the Dyslexic,10,1.0794989402219524,28
2024-08-03,Indonesia,desktop,drama,The Young and the Dyslexic,12,1.22797386328527,32
2024-08-04,Indonesia,desktop,drama,The Young and the Dyslexic,15,1.3111696424841097,39
2024-08-05,Indonesia,desktop,drama,The Young and the Dyslexic,20,1.3595727590389504,52
2024-08-06,Indonesia,desktop,drama,The Young and the Dyslexic,22,1.1046624387449289,54
2024-08-07,Indonesia,desktop,drama,The Young and the Dyslexic,16,0.737073769027175,41
2024-08-08,Indonesia,desktop,drama,The Young and the Dyslexic,11,0.6967669670115036,27
2024-08-09,Indonesia,desktop,drama,The Young and the Dyslexic,8,0.7544958142266723,21
2024-08-10,Indonesia,desktop,drama,The Young and the Dyslexic,7,0.9220233710338731,18
2024-08-11,Indonesia,desktop,drama,The Young and the Dyslexic,7,1.0861271769866496,18
2024-08-12,Indonesia,desktop,drama,The Young and the Dyslexic,8,1.2416642513365577,21
2024-08-13,Indonesia,desktop,drama,The Young and the Dyslexic,11,1.4242655610854387,28
2024-08-14,Indonesia,desktop,drama,The Young and the Dyslexic,15,1.4542616163679147,41
2024-08-15,Indonesia,desktop,drama,The Young and the Dyslexic,22,1.482852022958241,55
2024-08-16,Indonesia,desktop,drama,The Young and the Dyslexic,28,1.2880938723602233,74
2024-08-17,Indonesia,desktop,drama,The Young and the Dyslexic,26,0.948922864599659,64
2024-08-18,Indonesia,desktop,drama,The Young and the Dyslexic,16,0.6477507573169716,43
2024-08-19,Indonesia,desktop,drama,The Young and the Dyslexic,7,0.45868785765974757,18
2024-08-20,Indonesia,desktop,drama,The Young and the Dyslexic,4,0.6713428004538848,11
2024-08-21,Indonesia,desktop,drama,The Young and the Dyslexic,3,0.8237312529483605,8
2024-08-22,Indonesia,desktop,drama,The Young and the Dyslexic,3,1.0320531663347032,8
2024-08-23,Indonesia,desktop,drama,The Young and the Dyslexic,3,1.2473282847148348,9
2024-08-24,Indonesia,desktop,drama,The Young and the Dyslexic,4,1.5071263504741095,11
2024-08-25,Indonesia,desktop,drama,The Young and the Dyslexic,7,1.7525138320817872,18
2024-07-27,Indonesia,mobile,game shows,Bowling for Burgers,58,1.0,211
2024-07-28,Indonesia,mobile,game shows,Bowling for Burgers,59,1.031858993682501,220
2024-07-29,Indonesia,mobile,game shows,Bowling for Burgers,54,0.9312520866191835,192
2024-07-30,Indonesia,mobile,game shows,Bowling for Burgers,46,0.8547702555437867,170
2024-07-31,Indonesia,mobile,game shows,Bowling for Burgers,38,0.831957999108311,141
2024-08-01,Indonesia,mobile,game shows,Bowling for Burgers,37,0.9885741788160524,127
2024-08-02,Indonesia,mobile,game shows,Bowling for Burgers,41,1.116592842966685,149
2024-08-03,Indonesia,mobile,game shows,Bowling for Burgers,52,1.2714182600680362,192
2024-08-04,Indonesia,mobile,game shows,Bowling for Burgers,69,1.328965494715111,242
2024-08-05,Indonesia,mobile,game shows,Bowling for Burgers,82,1.1951736812321978,301
2024-08-06,Indonesia,mobile,game shows,Bowling for Burgers,73,0.899288799837431,251
2024-08-07,Indonesia,mobile,game shows,Bowling for Burgers,34,0.4769801187888023,128
2024-08-08,Indonesia,mobile,game shows,Bowling for Burgers,23,0.6819706640823151,86
2024-08-09,Indonesia,mobile,game shows,Bowling for Burgers,18,0.8242136907435331,69
2024-08-10,Indonesia,mobile,game shows,Bowling for Burgers,18,1.0535958298869865,68
2024-08-11,Indonesia,mobile,game shows,Bowling for Burgers,22,1.2460913379866223,81
2024-08-12,Indonesia,mobile,game shows,Bowling for Burgers,31,1.4136969244145647,111
2024-08-13,Indonesia,mobile,game shows,Bowling for Burgers,49,1.5994021564475958,184
2024-08-14,Indonesia,mobile,game shows,Bowling for Burgers,78,1.5952711009436245,280
2024-08-15,Indonesia,mobile,game shows,Bowling for Burgers,119,1.5259845137635162,430
2024-08-16,Indonesia,mobile,game shows,Bowling for Burgers,81,0.6884525942243102,299
2024-08-17,Indonesia,mobile,game shows,Bowling for Burgers,34,0.42479589399042433,122
2024-08-18,Indonesia,mobile,game shows,Bowling for Burgers,21,0.6231436548870251,74
2024-08-19,Indonesia,mobile,game shows,Bowling for Burgers,16,0.7641812590527136,54
2024-08-20,Indonesia,mobile,game shows,Bowling for Burgers,15,0.9690537095217764,53
2024-08-21,Indonesia,mobile,game shows,Bowling for Burgers,17,1.1914815339308775,64
2024-08-22,Indonesia,mobile,game shows,Bowling for Burgers,23,1.4054571099410111,85
2024-08-23,Indonesia,mobile,game shows,Bowling for Burgers,35,1.5463654544343626,123
2024-08-24,Indonesia,mobile,game shows,Bowling for Burgers,61,1.7579936161446919,229
2024-08-25,Indonesia,mobile,game shows,Bowling for Burgers,106,1.7500149978568271,363
2024-07-27,Indonesia,desktop,game shows,Bowling for Burgers,114,1.0,412
2024-07-28,Indonesia,desktop,game shows,Bowling for Burgers,125,1.0980679360499792,439
2024-07-29,Indonesia,desktop,game shows,Bowling for Burgers,120,0.9677957713497795,424
2024-07-30,Indonesia,desktop,game shows,Bowling for Burgers,96,0.807476829876389,333
2024-07-31,Indonesia,desktop,game shows,Bowling for Burgers,76,0.799517737146458,264
2024-08-01,Indonesia,desktop,game shows,Bowling for Burgers,66,0.8710753783414641,244
2024-08-02,Indonesia,desktop,game shows,Bowling for Burgers,64,0.9731129448847904,227
2024-08-03,Indonesia,desktop,game shows,Bowling for Burgers,71,1.1212656152667058,246
2024-08-04,Indonesia,desktop,game shows,Bowling for Burgers,94,1.325905262607473,347
2024-08-05,Indonesia,desktop,game shows,Bowling for Burgers,129,1.3737976710480753,458
2024-08-06,Indonesia,desktop,game shows,Bowling for Burgers,154,1.1955397435974013,536
2024-08-07,Indonesia,desktop,game shows,Bowling for Burgers,135,0.8769165638831057,464
2024-08-08,Indonesia,desktop,game shows,Bowling for Burgers,91,0.6808957512285961,316
2024-08-09,Indonesia,desktop,game shows,Bowling for Burgers,65,0.722780891674653,230
2024-08-10,Indonesia,desktop,game shows,Bowling for Burgers,56,0.8677762493987655,200
2024-08-11,Indonesia,desktop,game shows,Bowling for Burgers,60,1.0828961022157957,226
2024-08-12,Indonesia,desktop,game shows,Bowling for Burgers,74,1.235326514474533,270
2024-08-13,Indonesia,desktop,game shows,Bowling for Burgers,100,1.3523283408034958,340
2024-08-14,Indonesia,desktop,game shows,Bowling for Burgers,132,1.3292139313062368,452
2024-08-15,Indonesia,desktop,game shows,Bowling for Burgers,161,1.2234690155453556,549
2024-08-16,Indonesia,desktop,game shows,Bowling for Burgers,151,0.9423058770282331,532
2024-08-17,Indonesia,desktop,game shows,Bowling for Burgers,122,0.8136150982543562,435
2024-08-18,Indonesia,desktop,game shows,Bowling for Burgers,97,0.7990890511623397,363
2024-08-19,Indonesia,desktop,game shows,Bowling for Burgers,76,0.7901059753223596,277
2024-08-20,Indonesia,desktop,game shows,Bowling for Burgers,64,0.8432815421496561,229
2024-08-21,Indonesia,desktop,game shows,Bowling for Burgers,60,0.9410181644427305,213
2024-08-22,Indonesia,desktop,game shows,Bowling for Burgers,68,1.1350044481943724,251
2024-08-23,Indonesia,desktop,game shows,Bowling for Burgers,87,1.2879357769713728,301
2024-08-24,Indonesia,desktop,game shows,Bowling for Burgers,123,1.4176340438883694,459
2024-08-25,Indonesia,desktop,game shows,Bowling for Burgers,181,1.4796558590963804,652
2024-07-27,Indonesia,mobile,game shows,Underwater Bingo for Teens,112,1.0,203
2024-07-28,Indonesia,mobile,game shows,Underwater Bingo for Teens,122,1.0944073236250453,215
2024-07-29,Indonesia,mobile,game shows,Underwater Bingo for Teens,108,0.8898609533553474,196
2024-07-30,Indonesia,mobile,game shows,Underwater Bingo for Teens,93,0.8661824094330776,165
2024-07-31,Indonesia,mobile,game shows,Underwater Bingo for Teens,77,0.8296492310147082,139
2024-08-01,Indonesia,mobile,game shows,Underwater Bingo for Teens,75,0.9753452534027004,134
2024-08-02,Indonesia,mobile,game shows,Underwater Bingo for Teens,77,1.0328356091586335,142
2024-08-03,Indonesia,mobile,game shows,Underwater Bingo for Teens,94,1.2247402566261938,174
2024-08-04,Indonesia,mobile,game shows,Underwater Bingo for Teens,118,1.2657082929017605,223
2024-08-05,Indonesia,mobile,game shows,Underwater Bingo for Teens,142,1.2063335055825677,265
2024-08-06,Indonesia,mobile,game shows,Underwater Bingo for Teens,128,0.9079623956433712,228
2024-08-07,Indonesia,mobile,game shows,Underwater Bingo for Teens,88,0.6911839755360076,156
2024-08-08,Indonesia,mobile,game shows,Underwater Bingo for Teens,65,0.7434388205793764,114
2024-08-09,Indonesia,mobile,game shows,Underwater Bingo for Teens,56,0.8632582178344188,99
2024-08-10,Indonesia,mobile,game shows,Underwater Bingo for Teens,56,1.0157222054549917,99
2024-08-11,Indonesia,mobile,game shows,Underwater Bingo for Teens,69,1.2406716510167548,126
2024-08-12,Indonesia,mobile,game shows,Underwater Bingo for Teens,95,1.3815817033822257,172
2024-08-13,Indonesia,mobile,game shows,Underwater Bingo for Teens,138,1.4583459956559275,253
2024-08-14,Indonesia,mobile,game shows,Underwater Bingo for Teens,171,1.245180936137674,310
2024-08-15,Indonesia,mobile,game shows,Underwater Bingo for Teens,166,0.9748522581574176,313
2024-08-16,Indonesia,mobile,game shows,Underwater Bingo for Teens,81,0.48984170291817575,147
2024-08-17,Indonesia,mobile,game shows,Underwater Bingo for Teens,51,0.6327744945652963,92
2024-08-18,Indonesia,mobile,game shows,Underwater Bingo for Teens,40,0.8033953215534544,71
2024-08-19,Indonesia,mobile,game shows,Underwater Bingo for Teens,38,0.9707680337367858,73
2024-08-20,Indonesia,mobile,game shows,Underwater Bingo for Teens,42,1.1220977558188956,76
2024-08-21,Indonesia,mobile,game shows,Underwater Bingo for Teens,55,1.3165176998326507,103
2024-08-22,Indonesia,mobile,game shows,Underwater Bingo for Teens,81,1.4773230336460084,149
2024-08-23,Indonesia,mobile,game shows,Underwater Bingo for Teens,131,1.6241028312276473,235
2024-08-24,Indonesia,mobile,game shows,Underwater Bingo for Teens,211,1.617728408908895,371
2024-08-25,Indonesia,mobile,game shows,Underwater Bingo for Teens,261,1.2392149872500178,468
2024-07-27,Indonesia,desktop,game shows,Underwater Bingo for Teens,14,1.0,25
2024-07-28,Indonesia,desktop,game shows,Underwater Bingo for Teens,14,1.0527951898651142,26
2024-07-29,Indonesia,desktop,game shows,Underwater Bingo for Teens,13,0.9393640738236784,23
2024-07-30,Indonesia,desktop,game shows,Underwater Bingo for Teens,12,0.9678765904322881,22
2024-07-31,Indonesia,desktop,game shows,Underwater Bingo for Teens,10,0.8940017259322436,18
2024-08-01,Indonesia,desktop,game shows,Underwater Bingo for Teens,10,1.023769603158954,17
2024-08-02,Indonesia,desktop,game shows,Underwater Bingo for Teens,10,1.083867423583356,20
2024-08-03,Indonesia,desktop,game shows,Underwater Bingo for Teens,11,1.1912705825016017,20
2024-08-04,Indonesia,desktop,game shows,Underwater Bingo for Teens,14,1.3301003207053637,27
2024-08-05,Indonesia,desktop,game shows,Underwater Bingo for Teens,18,1.3338794566726426,33
2024-08-06,Indonesia,desktop,game shows,Underwater Bingo for Teens,19,1.07488003678672,33
2024-08-07,Indonesia,desktop,game shows,Underwater Bingo for Teens,12,0.661747859071574,22
2024-08-08,Indonesia,desktop,game shows,Underwater Bingo for Teens,9,0.7588524100252326,16
2024-08-09,Indonesia,desktop,game shows,Underwater Bingo for Teens,7,0.8102915689815111,12
2024-08-10,Indonesia,desktop,game shows,Underwater Bingo for Teens,6,0.9892374695184826,12
2024-08-11,Indonesia,desktop,game shows,Underwater Bingo for Teens,6,1.1567850287211248,11
2024-08-12,Indonesia,desktop,game shows,Underwater Bingo for Teens,8,1.3347900040990937,14
2024-08-13,Indonesia,desktop,game shows,Underwater Bingo for Teens,11,1.4587474824479745,20
2024-08-14,Indonesia,desktop,game shows,Underwater Bingo for Teens,16,1.5365765222387167,31
2024-08-15,Indonesia,desktop,game shows,Underwater Bingo for Teens,24,1.5136801428296354,42
2024-08-16,Indonesia,desktop,game shows,Underwater Bingo for Teens,24,1.0329082286163456,46
2024-08-17,Indonesia,desktop,game shows,Underwater Bingo for Teens,16,0.6731842182154614,27
2024-08-18,Indonesia,desktop,game shows,Underwater Bingo for Teens,10,0.6513218210783326,19
2024-08-19,Indonesia,desktop,game shows,Underwater Bingo for Teens,6,0.6265647091691826,11
2024-08-20,Indonesia,desktop,game shows,Underwater Bingo for Teens,4,0.8121574536379191,8
2024-08-21,Indonesia,desktop,game shows,Underwater Bingo for Teens,3,0.9625734536874953,6
2024-08-22,Indonesia,desktop,game shows,Underwater Bingo for Teens,3,1.1519820814007653,6
2024-08-23,Indonesia,desktop,game shows,Underwater Bingo for Teens,4,1.3832952339643942,7
2024-08-24,Indonesia,desktop,game shows,Underwater Bingo for Teens,6,1.5681729326108726,11
2024-08-25,Indonesia,desktop,game shows,Underwater Bingo for Teens,10,1.7745600003622652,19
2024-07-27,Indonesia,mobile,lifestyle,Druids on Parade,131,1.0,298
2024-07-28,Indonesia,mobile,lifestyle,Druids on Parade,131,1.0069714558290812,286
2024-07-29,Indonesia,mobile,lifestyle,Druids on Parade,125,0.9589276722000416,286
2024-07-30,Indonesia,mobile,lifestyle,Druids on Parade,106,0.8559758996263349,239
